# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5120at7088	Complete	SUPER_23	2680402	2684118	+	753.6	409	https://v10-1.orthodb.org/?query=5120at7088	Domain of unknown function DUF4460
5128at7088	Complete	SUPER_27	861700	859076	-	674.2	353	https://v10-1.orthodb.org/?query=5128at7088	lipoyltransferase 1, mitochondrial isoform X1
5129at7088	Complete	SUPER_13	2290206	2286047	-	704.0	352	https://v10-1.orthodb.org/?query=5129at7088	PurE domain
5130at7088	Complete	SUPER_12	7111640	7110129	-	741.1	380	https://v10-1.orthodb.org/?query=5130at7088	FAD dependent oxidoreductase
5135at7088	Complete	SUPER_78	1509190	1496371	-	736.9	637	https://v10-1.orthodb.org/?query=5135at7088	uncharacterized protein LOC106120605
5139at7088	Complete	SUPER_27	5286694	5285171	-	657.5	355	https://v10-1.orthodb.org/?query=5139at7088	LOC101747185
5144at7088	Complete	SUPER_7	923954	928182	+	862.6	413	https://v10-1.orthodb.org/?query=5144at7088	DnaJ domain
5145at7088	Complete	SUPER_10	1643435	1650194	+	823.4	491	https://v10-1.orthodb.org/?query=5145at7088	cytosolic carboxypeptidase 6-like
5146at7088	Complete	SUPER_18	6377783	6425518	+	738.4	466	https://v10-1.orthodb.org/?query=5146at7088	Zinc finger, AD-type
5147at7088	Complete	SUPER_71	998577	985914	-	932.7	590	https://v10-1.orthodb.org/?query=5147at7088	Nicastrin
5149at7088	Complete	SUPER_32	2927552	2904995	-	567.5	342	https://v10-1.orthodb.org/?query=5149at7088	Membrane bound O-acyl transferase, MBOAT
5151at7088	Complete	SUPER_1	8171221	8179561	+	709.3	400	https://v10-1.orthodb.org/?query=5151at7088	Major facilitator,  sugar transporter-like
5157at7088	Complete	SUPER_26	998122	1007902	+	1074.2	855	https://v10-1.orthodb.org/?query=5157at7088	uncharacterized protein LOC111358094
5159at7088	Complete	SUPER_34	2559757	2529995	-	1145.0	706	https://v10-1.orthodb.org/?query=5159at7088	BRO1 domain
5162at7088	Complete	SUPER_12	5238109	5270801	+	586.8	310	https://v10-1.orthodb.org/?query=5162at7088	Histidine kinase/HSP90-like ATPase
5164at7088	Complete	SUPER_54	4578246	4571146	-	782.4	419	https://v10-1.orthodb.org/?query=5164at7088	Major facilitator superfamily
5166at7088	Complete	SUPER_19	61920	65706	+	752.0	475	https://v10-1.orthodb.org/?query=5166at7088	Endonuclease/exonuclease/phosphatase
5168at7088	Complete	SUPER_42	3502275	3546778	+	947.8	580	https://v10-1.orthodb.org/?query=5168at7088	PDZ domain
5172at7088	Complete	SUPER_69	1647920	1643698	-	684.5	377	https://v10-1.orthodb.org/?query=5172at7088	Major royal jelly protein/protein yellow
5173at7088	Complete	SUPER_54	1800715	1802107	+	796.4	407	https://v10-1.orthodb.org/?query=5173at7088	Transcriptional adaptor 3
5181at7088	Complete	SUPER_51	5190123	5210042	+	622.2	339	https://v10-1.orthodb.org/?query=5181at7088	Pseudouridine-5'-phosphate glycosidase
5182at7088	Complete	SUPER_7	5439845	5471600	+	650.4	443	https://v10-1.orthodb.org/?query=5182at7088	RNA recognition motif domain
5183at7088	Complete	SUPER_48	4857670	4853440	-	748.2	379	https://v10-1.orthodb.org/?query=5183at7088	Enolase
5184at7088	Complete	SUPER_62	1390910	1365638	-	675.7	347	https://v10-1.orthodb.org/?query=5184at7088	TNF receptor-associated factor 4
5187at7088	Complete	SUPER_1	39081	37362	-	942.6	485	https://v10-1.orthodb.org/?query=5187at7088	Zinc finger, RING-type
5190at7088	Complete	SUPER_35	5197964	5207349	+	958.0	863	https://v10-1.orthodb.org/?query=5190at7088	ATPase, AAA-type, core
5191at7088	Complete	SUPER_82	2908669	2922930	+	957.9	578	https://v10-1.orthodb.org/?query=5191at7088	KAT8 regulatory NSL complex subunit 1 isoform X1
5193at7088	Complete	SUPER_76	398339	392541	-	705.2	336	https://v10-1.orthodb.org/?query=5193at7088	Protein kinase domain
5194at7088	Complete	SUPER_44	474939	466634	-	521.2	321	https://v10-1.orthodb.org/?query=5194at7088	Cyclin
5196at7088	Complete	SUPER_48	2612854	2611483	-	814.3	409	https://v10-1.orthodb.org/?query=5196at7088	uncharacterized protein LOC106139895
5197at7088	Complete	SUPER_Z	20529322	20487262	-	906.5	418	https://v10-1.orthodb.org/?query=5197at7088	K Homology domain, type 1
5199at7088	Complete	SUPER_45	2143025	2163795	+	694.7	349	https://v10-1.orthodb.org/?query=5199at7088	Zinc finger, RING-type
5201at7088	Complete	SUPER_39	2829215	2858937	+	812.2	376	https://v10-1.orthodb.org/?query=5201at7088	YAP binding domain
5203at7088	Complete	SUPER_73	1233588	1196241	-	821.5	434	https://v10-1.orthodb.org/?query=5203at7088	Leucine-rich repeat
5205at7088	Complete	SUPER_13	4387844	4384332	-	714.2	410	https://v10-1.orthodb.org/?query=5205at7088	Sin1, middle CRIM domain
5206at7088	Complete	SUPER_38	1877674	1894614	+	653.2	363	https://v10-1.orthodb.org/?query=5206at7088	Zinc finger, C2HC5-type
5213at7088	Complete	SUPER_14	6203227	6192370	-	697.3	362	https://v10-1.orthodb.org/?query=5213at7088	Ubiquitin-conjugating enzyme E2
5216at7088	Complete	SUPER_39	2012495	2008329	-	686.3	398	https://v10-1.orthodb.org/?query=5216at7088	WD40 repeat
5219at7088	Complete	SUPER_33	2242515	2266014	+	965.3	514	https://v10-1.orthodb.org/?query=5219at7088	Zinc finger, RING/FYVE/PHD-type
5223at7088	Complete	SUPER_76	4301176	4299507	-	285.9	300	https://v10-1.orthodb.org/?query=5223at7088	F-box domain
5227at7088	Complete	SUPER_56	3698088	3703270	+	838.9	424	https://v10-1.orthodb.org/?query=5227at7088	Leucine-rich repeat
5239at7088	Complete	SUPER_57	743684	728852	-	718.7	522	https://v10-1.orthodb.org/?query=5239at7088	uncharacterized protein LOC106101029
5242at7088	Complete	SUPER_43	2952589	2953907	+	696.7	353	https://v10-1.orthodb.org/?query=5242at7088	Diphthamide synthesis DPH1/DPH2
5244at7088	Complete	SUPER_29	1739431	1740760	+	756.1	358	https://v10-1.orthodb.org/?query=5244at7088	F-box domain
5249at7088	Complete	SUPER_27	6052186	6130731	+	685.5	411	https://v10-1.orthodb.org/?query=5249at7088	SMAD domain, Dwarfin-type
5250at7088	Complete	SUPER_13	458753	474601	+	773.1	717	https://v10-1.orthodb.org/?query=5250at7088	Sec16, central conserved domain
5251at7088	Complete	SUPER_28	3765327	3770512	+	693.6	298	https://v10-1.orthodb.org/?query=5251at7088	Protein kinase domain
5252at7088	Complete	SUPER_67	3187665	3193903	+	559.6	293	https://v10-1.orthodb.org/?query=5252at7088	COP9 signalosome complex subunit 4
5256at7088	Complete	SUPER_13	2340372	2331764	-	710.6	408	https://v10-1.orthodb.org/?query=5256at7088	Aminopeptidase P, N-terminal
5258at7088	Complete	SUPER_18	1414894	1400779	-	877.6	637	https://v10-1.orthodb.org/?query=5258at7088	TMC domain
5260at7088	Complete	SUPER_32	4337278	4359426	+	683.1	342	https://v10-1.orthodb.org/?query=5260at7088	Thioredoxin domain
5265at7088	Complete	SUPER_40	2973557	2978297	+	553.0	360	https://v10-1.orthodb.org/?query=5265at7088	Glutamyl/glutaminyl-tRNA synthetase, class Ib, catalytic domain
5266at7088	Complete	SUPER_12	2004031	1940127	-	760.8	420	https://v10-1.orthodb.org/?query=5266at7088	Tensin/EPS8 phosphotyrosine-binding domain
5270at7088	Complete	SUPER_22	3152516	3150770	-	516.3	378	https://v10-1.orthodb.org/?query=5270at7088	BAG domain
5277at7088	Complete	SUPER_56	2998553	3000666	+	790.4	435	https://v10-1.orthodb.org/?query=5277at7088	Leucine-rich repeat
5281at7088	Complete	SUPER_22	2373634	2385301	+	611.1	341	https://v10-1.orthodb.org/?query=5281at7088	SCP2 sterol-binding domain
5284at7088	Complete	SUPER_17	4387767	4389335	+	470.4	385	https://v10-1.orthodb.org/?query=5284at7088	IRS-type PTB domain
5290at7088	Complete	SUPER_7	6995351	7012998	+	707.0	406	https://v10-1.orthodb.org/?query=5290at7088	Glycosyl transferase, family 1
5291at7088	Complete	SUPER_23	322120	296377	-	534.1	336	https://v10-1.orthodb.org/?query=5291at7088	Legume-like lectin
5292at7088	Complete	SUPER_67	3146452	3142006	-	722.1	418	https://v10-1.orthodb.org/?query=5292at7088	SET domain
5293at7088	Complete	SUPER_35	5914052	5908619	-	682.3	400	https://v10-1.orthodb.org/?query=5293at7088	UBX domain
5295at7088	Complete	SUPER_9	1012233	994392	-	898.0	448	https://v10-1.orthodb.org/?query=5295at7088	Inward rectifier potassium channel, C-terminal
5299at7088	Complete	SUPER_53	3858174	3850712	-	599.6	312	https://v10-1.orthodb.org/?query=5299at7088	Glycoside hydrolase family 16
5301at7088	Complete	SUPER_10	4546686	4551283	+	796.4	451	https://v10-1.orthodb.org/?query=5301at7088	Cyclin, C-terminal domain
5302at7088	Complete	SUPER_7	1974508	1909241	-	807.3	439	https://v10-1.orthodb.org/?query=5302at7088	High mobility group box domain
5303at7088	Complete	SUPER_33	852326	846224	-	861.2	431	https://v10-1.orthodb.org/?query=5303at7088	SAM-dependent methyltransferase RsmB/NOP2-type
5311at7088	Complete	SUPER_80	1642934	1655382	+	744.9	407	https://v10-1.orthodb.org/?query=5311at7088	Phox homologous domain
5312at7088	Complete	SUPER_81	3657660	3654047	-	696.1	399	https://v10-1.orthodb.org/?query=5312at7088	Zona pellucida domain
5313at7088	Complete	SUPER_52	4328083	4338757	+	686.3	440	https://v10-1.orthodb.org/?query=5313at7088	Protein kinase domain
5314at7088	Complete	SUPER_2	492795	436539	-	692.2	396	https://v10-1.orthodb.org/?query=5314at7088	7TM GPCR, serpentine receptor class x  (Srx)
5317at7088	Complete	SUPER_70	2132016	2121911	-	769.7	447	https://v10-1.orthodb.org/?query=5317at7088	Regulator of MON1-CCZ1 complex, C-terminal
5319at7088	Complete	SUPER_24	5319473	5301342	-	751.4	599	https://v10-1.orthodb.org/?query=5319at7088	Zinc finger, AD-type
5321at7088	Complete	SUPER_9	4230108	4224820	-	706.9	323	https://v10-1.orthodb.org/?query=5321at7088	Protein kinase domain
5322at7088	Complete	SUPER_13	5282689	5293890	+	700.4	356	https://v10-1.orthodb.org/?query=5322at7088	Phosphoglycerate kinase
5323at7088	Complete	SUPER_48	1632176	1639828	+	611.0	305	https://v10-1.orthodb.org/?query=5323at7088	WD40 repeat
5326at7088	Complete	SUPER_3	8129723	8130440	+	393.8	205	https://v10-1.orthodb.org/?query=5326at7088	Serpentine type 7TM GPCR chemoreceptor Srsx
5327at7088	Complete	SUPER_30	3421048	3427853	+	840.5	448	https://v10-1.orthodb.org/?query=5327at7088	Tetratricopeptide repeat
5328at7088	Complete	SUPER_60	3403090	3446468	+	747.2	379	https://v10-1.orthodb.org/?query=5328at7088	Neurotransmitter-gated ion-channel ligand-binding domain
5333at7088	Complete	SUPER_29	2347318	2363607	+	870.5	558	https://v10-1.orthodb.org/?query=5333at7088	RNA polymerase II-binding domain
5337at7088	Missing
5341at7088	Complete	SUPER_75	4331851	4309248	-	791.9	425	https://v10-1.orthodb.org/?query=5341at7088	FOXP, coiled-coil domain
5342at7088	Complete	SUPER_51	1202260	1208619	+	907.7	443	https://v10-1.orthodb.org/?query=5342at7088	YTH domain
5351at7088	Complete	SUPER_2	3902567	3864237	-	741.5	340	https://v10-1.orthodb.org/?query=5351at7088	Dopamine receptor 1
5355at7088	Complete	SUPER_19	4319762	4323325	+	790.4	383	https://v10-1.orthodb.org/?query=5355at7088	Aminotransferase class V domain
5361at7088	Complete	SUPER_51	4573499	4581408	+	826.2	441	https://v10-1.orthodb.org/?query=5361at7088	von Willebrand factor, type A
5362at7088	Complete	SUPER_16	6519383	6548449	+	884.0	455	https://v10-1.orthodb.org/?query=5362at7088	LMBR1-like membrane protein
5364at7088	Complete	SUPER_8	6058912	6057510	-	685.9	317	https://v10-1.orthodb.org/?query=5364at7088	Terminal nucleotidyltransferase
5369at7088	Complete	SUPER_19	104705	119306	+	659.9	342	https://v10-1.orthodb.org/?query=5369at7088	TGF-beta, propeptide
5370at7088	Complete	SUPER_6	4742659	4691552	-	692.3	360	https://v10-1.orthodb.org/?query=5370at7088	Alpha/beta hydrolase fold-1
5371at7088	Complete	SUPER_81	636431	631395	-	609.6	297	https://v10-1.orthodb.org/?query=5371at7088	ATPase, AAA-type, core
5373at7088	Complete	SUPER_13	3543940	3526228	-	764.4	421	https://v10-1.orthodb.org/?query=5373at7088	Zinc finger, MYND-type
5377at7088	Complete	SUPER_3	5693779	5692402	-	762.4	408	https://v10-1.orthodb.org/?query=5377at7088	Major facilitator,  sugar transporter-like
5380at7088	Complete	SUPER_19	5988876	5990163	+	792.2	399	https://v10-1.orthodb.org/?query=5380at7088	NADH-quinone oxidoreductase, subunit D
5381at7088	Complete	SUPER_63	2474638	2479452	+	642.6	326	https://v10-1.orthodb.org/?query=5381at7088	Nucleotidyl transferase domain
5383at7088	Complete	SUPER_73	1520738	1515601	-	702.2	377	https://v10-1.orthodb.org/?query=5383at7088	ODR-4-like
5385at7088	Complete	SUPER_42	4240089	4238583	-	777.3	409	https://v10-1.orthodb.org/?query=5385at7088	BTB/POZ domain
5391at7088	Complete	SUPER_42	2222464	2209692	-	811.1	624	https://v10-1.orthodb.org/?query=5391at7088	cingulin-like
5392at7088	Complete	SUPER_58	1369224	1342547	-	621.5	330	https://v10-1.orthodb.org/?query=5392at7088	choline/ethanolamine kinase isoform X1
5394at7088	Complete	SUPER_27	3707161	3726296	+	745.3	376	https://v10-1.orthodb.org/?query=5394at7088	Nuclear respiratory factor-1, activation binding domain
5397at7088	Complete	SUPER_73	4646539	4670763	+	834.6	480	https://v10-1.orthodb.org/?query=5397at7088	Fork head domain
5398at7088	Complete	SUPER_52	1976292	1968136	-	556.7	487	https://v10-1.orthodb.org/?query=5398at7088	Transglutaminase-like
5404at7088	Complete	SUPER_35	2463692	2402929	-	663.3	339	https://v10-1.orthodb.org/?query=5404at7088	Sulfotransferase
5406at7088	Complete	SUPER_63	4232343	4230599	-	767.7	371	https://v10-1.orthodb.org/?query=5406at7088	Ferrodoxin-fold anticodon-binding domain
5410at7088	Complete	SUPER_76	1367246	1326863	-	811.1	411	https://v10-1.orthodb.org/?query=5410at7088	Adenylate cyclase-associated CAP, C-terminal
5413at7088	Complete	SUPER_22	3077911	3068951	-	547.4	431	https://v10-1.orthodb.org/?query=5413at7088	JAB1/MPN/MOV34 metalloenzyme domain
5415at7088	Complete	SUPER_1	319804	318430	-	761.8	367	https://v10-1.orthodb.org/?query=5415at7088	Zinc finger C2H2-type
5423at7088	Complete	SUPER_2	7796179	7794706	-	891.8	471	https://v10-1.orthodb.org/?query=5423at7088	Amidase signature domain
5424at7088	Complete	SUPER_76	4257520	4253293	-	547.5	387	https://v10-1.orthodb.org/?query=5424at7088	Low-density lipoprotein (LDL) receptor class A repeat
5425at7088	Complete	SUPER_6	1904775	1872879	-	816.8	442	https://v10-1.orthodb.org/?query=5425at7088	uncharacterized protein LOC110379697
5427at7088	Complete	SUPER_80	3130725	3113569	-	701.4	380	https://v10-1.orthodb.org/?query=5427at7088	Zinc finger, RING-type
5440at7088	Complete	SUPER_36	595064	630931	+	496.2	339	https://v10-1.orthodb.org/?query=5440at7088	Serine protease gd, N-terminal domain
5443at7088	Complete	SUPER_Z	20046831	20040631	-	671.0	454	https://v10-1.orthodb.org/?query=5443at7088	Glycosyl transferase, family 25
5446at7088	Complete	SUPER_60	3975328	3994507	+	882.6	561	https://v10-1.orthodb.org/?query=5446at7088	Zinc finger, C3HC4 RING-type
5450at7088	Complete	SUPER_34	2998345	2989869	-	703.1	332	https://v10-1.orthodb.org/?query=5450at7088	Protein kinase domain
5453at7088	Complete	SUPER_10	726464	739088	+	796.4	410	https://v10-1.orthodb.org/?query=5453at7088	K Homology domain, type 1
5455at7088	Complete	SUPER_62	4850447	4848857	-	811.1	442	https://v10-1.orthodb.org/?query=5455at7088	Tetratricopeptide repeat
5457at7088	Complete	SUPER_56	870846	880409	+	814.0	476	https://v10-1.orthodb.org/?query=5457at7088	RL domain
5463at7088	Complete	SUPER_Z	12353505	12306494	-	723.8	354	https://v10-1.orthodb.org/?query=5463at7088	Acyl-CoA dehydrogenase/oxidase C-terminal
5464at7088	Complete	SUPER_80	831851	827043	-	914.0	626	https://v10-1.orthodb.org/?query=5464at7088	extensin-like isoform X1
5474at7088	Complete	SUPER_Z	71463	26087	-	731.0	440	https://v10-1.orthodb.org/?query=5474at7088	PAS fold
5480at7088	Complete	SUPER_3	2196663	2195343	-	935.2	420	https://v10-1.orthodb.org/?query=5480at7088	TIP49, P-loop domain
5483at7088	Complete	SUPER_45	2294324	2292672	-	721.1	442	https://v10-1.orthodb.org/?query=5483at7088	DALR anticodon binding
5486at7088	Complete	SUPER_6	1072137	1070651	-	727.8	369	https://v10-1.orthodb.org/?query=5486at7088	CoA-transferase family III
5487at7088	Complete	SUPER_47	4170324	4172923	+	821.2	479	https://v10-1.orthodb.org/?query=5487at7088	Helicase/UvrB, N-terminal
5488at7088	Complete	SUPER_22	3055637	3063836	+	840.4	480	https://v10-1.orthodb.org/?query=5488at7088	RGS domain
5496at7088	Complete	SUPER_81	1663312	1672938	+	766.0	383	https://v10-1.orthodb.org/?query=5496at7088	Aminopeptidase P, N-terminal
5500at7088	Complete	SUPER_45	2198838	2201309	+	678.7	418	https://v10-1.orthodb.org/?query=5500at7088	Sulfatase, N-terminal
5506at7088	Complete	SUPER_66	1478122	1524049	+	535.2	291	https://v10-1.orthodb.org/?query=5506at7088	WD40-repeat-containing domain
5507at7088	Complete	SUPER_49	2563092	2560982	-	776.2	366	https://v10-1.orthodb.org/?query=5507at7088	Arrestin C-terminal-like domain
5508at7088	Complete	SUPER_66	4489307	4499203	+	537.6	330	https://v10-1.orthodb.org/?query=5508at7088	Uncharacterised protein family UPF0183
5520at7088	Complete	SUPER_27	2372242	2386736	+	766.5	427	https://v10-1.orthodb.org/?query=5520at7088	Oxidoreductase, molybdopterin-binding domain
5523at7088	Complete	SUPER_46	1911785	1909007	-	668.3	431	https://v10-1.orthodb.org/?query=5523at7088	Caprin-1 dimerization domain
5530at7088	Complete	SUPER_2	962576	942924	-	747.8	971	https://v10-1.orthodb.org/?query=5530at7088	Forkhead-associated (FHA) domain
5531at7088	Complete	SUPER_28	946989	945798	-	645.4	316	https://v10-1.orthodb.org/?query=5531at7088	Membrane  insertase YidC/ALB3/OXA1/COX18
5533at7088	Duplicated	SUPER_77	2254857	2256290	+	588.6	363	https://v10-1.orthodb.org/?query=5533at7088	Tubulin/FtsZ, GTPase domain
5533at7088	Duplicated	SUPER_Z	15435690	15436998	+	588.4	363	https://v10-1.orthodb.org/?query=5533at7088	Tubulin/FtsZ, GTPase domain
5533at7088	Duplicated	SUPER_25	2991162	2974508	-	581.1	363	https://v10-1.orthodb.org/?query=5533at7088	Tubulin/FtsZ, GTPase domain
5535at7088	Complete	SUPER_32	2482136	2477902	-	797.6	378	https://v10-1.orthodb.org/?query=5535at7088	Protein kinase domain
5536at7088	Complete	SUPER_25	4595289	4593711	-	787.9	459	https://v10-1.orthodb.org/?query=5536at7088	Gamma-glutamyltransferase
5538at7088	Complete	SUPER_68	1750969	1768700	+	607.0	392	https://v10-1.orthodb.org/?query=5538at7088	Zinc finger C2H2-type
5539at7088	Complete	SUPER_57	608894	667279	+	827.5	427	https://v10-1.orthodb.org/?query=5539at7088	K Homology domain, type 1
5541at7088	Complete	SUPER_54	851817	866086	+	808.9	518	https://v10-1.orthodb.org/?query=5541at7088	centrosomal protein of 162 kDa
5547at7088	Complete	SUPER_64	254394	240318	-	704.3	349	https://v10-1.orthodb.org/?query=5547at7088	Palmitoyltransferase, DHHC domain
5550at7088	Complete	SUPER_75	4290484	4283249	-	656.5	403	https://v10-1.orthodb.org/?query=5550at7088	Zinc finger C2H2-type
5555at7088	Complete	SUPER_38	5356095	5381311	+	961.2	558	https://v10-1.orthodb.org/?query=5555at7088	Vacuolar protein 14 C-terminal Fig4-binding domain
5556at7088	Complete	SUPER_63	4496882	4491985	-	512.3	550	https://v10-1.orthodb.org/?query=5556at7088	uncharacterized protein LOC111361933
5557at7088	Complete	SUPER_51	4582339	4597347	+	848.4	565	https://v10-1.orthodb.org/?query=5557at7088	Tetratricopeptide repeat
5558at7088	Complete	SUPER_16	3052220	3045233	-	772.4	827	https://v10-1.orthodb.org/?query=5558at7088	uncharacterized protein LOC110384853
5559at7088	Complete	SUPER_29	3831493	3825129	-	468.0	233	https://v10-1.orthodb.org/?query=5559at7088	V-type proton ATPase subunit C
5560at7088	Complete	SUPER_71	1075415	1069395	-	765.0	370	https://v10-1.orthodb.org/?query=5560at7088	BCS1, N-terminal
5563at7088	Complete	SUPER_35	2065262	2053875	-	816.0	452	https://v10-1.orthodb.org/?query=5563at7088	SH3 domain
5565at7088	Complete	SUPER_3	3758599	3774256	+	738.3	356	https://v10-1.orthodb.org/?query=5565at7088	tektin-B1-like
5567at7088	Complete	SUPER_Z	26952656	26930192	-	698.5	360	https://v10-1.orthodb.org/?query=5567at7088	Glycoside hydrolase family 18, catalytic domain
5570at7088	Complete	SUPER_27	884149	872573	-	408.8	272	https://v10-1.orthodb.org/?query=5570at7088	Sorting nexin-17/31, FERM domain
5571at7088	Complete	SUPER_40	2245207	2215469	-	758.1	432	https://v10-1.orthodb.org/?query=5571at7088	Major facilitator superfamily
5576at7088	Complete	SUPER_9	3805739	3823452	+	605.9	468	https://v10-1.orthodb.org/?query=5576at7088	Peptidase M14, carboxypeptidase A
5580at7088	Complete	SUPER_20	2825139	2836868	+	717.4	366	https://v10-1.orthodb.org/?query=5580at7088	SH2 domain
5584at7088	Complete	SUPER_27	5059549	5069002	+	651.9	327	https://v10-1.orthodb.org/?query=5584at7088	Arrestin-like, N-terminal
5585at7088	Complete	SUPER_18	6493890	6523082	+	623.8	331	https://v10-1.orthodb.org/?query=5585at7088	Major facilitator superfamily
5586at7088	Complete	SUPER_4	5261666	5230544	-	660.1	303	https://v10-1.orthodb.org/?query=5586at7088	Arf GTPase activating protein
5587at7088	Complete	SUPER_26	5686343	5687615	+	834.8	388	https://v10-1.orthodb.org/?query=5587at7088	Atg6/beclin, coiled-coil domain
5589at7088	Missing
5595at7088	Complete	SUPER_50	336332	324222	-	811.8	502	https://v10-1.orthodb.org/?query=5595at7088	F-box domain
5598at7088	Complete	SUPER_12	326570	320708	-	551.4	276	https://v10-1.orthodb.org/?query=5598at7088	LOC101738727
5599at7088	Complete	SUPER_46	801414	796903	-	664.4	358	https://v10-1.orthodb.org/?query=5599at7088	N-acetylglucosamine-6-phosphate deacetylase
5603at7088	Complete	SUPER_66	2620340	2618954	-	646.8	374	https://v10-1.orthodb.org/?query=5603at7088	Origin recognition complex, subunit 5
5606at7088	Complete	SUPER_58	1018079	1002087	-	716.7	397	https://v10-1.orthodb.org/?query=5606at7088	Major facilitator superfamily
5611at7088	Complete	SUPER_22	2432702	2434201	+	810.9	382	https://v10-1.orthodb.org/?query=5611at7088	Adenylosuccinate lyase
5614at7088	Complete	SUPER_21	459573	508215	+	667.0	319	https://v10-1.orthodb.org/?query=5614at7088	BAR domain
5616at7088	Complete	SUPER_80	3210586	3229482	+	638.5	335	https://v10-1.orthodb.org/?query=5616at7088	Alpha/beta hydrolase fold-1
5622at7088	Complete	SUPER_6	4893876	4916410	+	886.0	497	https://v10-1.orthodb.org/?query=5622at7088	Sodium/solute symporter
5623at7088	Complete	SUPER_59	3249583	3247513	-	786.4	540	https://v10-1.orthodb.org/?query=5623at7088	Pre-rRNA-processing protein Ipi1, N-terminal
5625at7088	Complete	SUPER_25	6028749	6034268	+	348.4	179	https://v10-1.orthodb.org/?query=5625at7088	Phox homologous domain
5626at7088	Complete	SUPER_62	3023239	3027275	+	705.1	369	https://v10-1.orthodb.org/?query=5626at7088	Rabenosyn, Rab binding domain
5627at7088	Complete	SUPER_64	333491	358130	+	632.1	348	https://v10-1.orthodb.org/?query=5627at7088	MIF4G-like, type 3
5628at7088	Complete	SUPER_19	3180093	3163611	-	644.7	351	https://v10-1.orthodb.org/?query=5628at7088	O-acyltransferase
5634at7088	Complete	SUPER_78	1266760	1265597	-	784.7	333	https://v10-1.orthodb.org/?query=5634at7088	Mab-21 domain
5636at7088	Complete	SUPER_42	2316820	2322076	+	630.2	339	https://v10-1.orthodb.org/?query=5636at7088	RmlD-like substrate binding domain
5638at7088	Complete	SUPER_Z	19685790	19687305	+	719.1	439	https://v10-1.orthodb.org/?query=5638at7088	Glycoside hydrolase, family 79
5639at7088	Complete	SUPER_53	3758128	3765470	+	438.6	295	https://v10-1.orthodb.org/?query=5639at7088	Zinc finger C2H2-type
5643at7088	Complete	SUPER_39	3969411	3974276	+	316.5	158	https://v10-1.orthodb.org/?query=5643at7088	Ubiquitin carboxyl-terminal hydrolase 46
5648at7088	Complete	SUPER_47	212822	180731	-	759.0	389	https://v10-1.orthodb.org/?query=5648at7088	Forkhead-associated (FHA) domain
5650at7088	Complete	SUPER_33	4784808	4827651	+	862.5	434	https://v10-1.orthodb.org/?query=5650at7088	Nop domain
5651at7088	Complete	SUPER_30	4010862	4004743	-	777.3	495	https://v10-1.orthodb.org/?query=5651at7088	DhaL domain
5653at7088	Missing
5665at7088	Complete	SUPER_43	71403	89956	+	741.9	415	https://v10-1.orthodb.org/?query=5665at7088	Sulfatase, N-terminal
5668at7088	Complete	SUPER_48	798813	776298	-	622.0	323	https://v10-1.orthodb.org/?query=5668at7088	Pleckstrin homology domain
5671at7088	Complete	SUPER_61	3850615	3899368	+	694.9	322	https://v10-1.orthodb.org/?query=5671at7088	uncharacterized protein LOC106135689
5672at7088	Complete	SUPER_36	5580424	5581300	+	451.4	203	https://v10-1.orthodb.org/?query=5672at7088	Helicase/UvrB, N-terminal
5674at7088	Complete	SUPER_6	5191422	5193003	+	758.4	416	https://v10-1.orthodb.org/?query=5674at7088	DNA primase large subunit
5676at7088	Complete	SUPER_19	3642766	3627864	-	719.8	440	https://v10-1.orthodb.org/?query=5676at7088	Protein prenyltransferase, alpha subunit
5679at7088	Complete	SUPER_18	4841658	4810944	-	666.3	570	https://v10-1.orthodb.org/?query=5679at7088	Tudor domain
5689at7088	Complete	SUPER_27	927216	921782	-	520.5	351	https://v10-1.orthodb.org/?query=5689at7088	WD40 repeat
5690at7088	Complete	SUPER_13	6365590	6374921	+	633.7	343	https://v10-1.orthodb.org/?query=5690at7088	Argininosuccinate synthase
5693at7088	Complete	SUPER_47	2531515	2534869	+	721.5	393	https://v10-1.orthodb.org/?query=5693at7088	Major facilitator,  sugar transporter-like
5694at7088	Complete	SUPER_8	4828779	4797446	-	740.4	404	https://v10-1.orthodb.org/?query=5694at7088	PDZ domain
5699at7088	Complete	SUPER_19	95319	89394	-	800.9	378	https://v10-1.orthodb.org/?query=5699at7088	RNA recognition motif domain
5700at7088	Complete	SUPER_9	2049627	2063010	+	623.8	390	https://v10-1.orthodb.org/?query=5700at7088	uncharacterized protein LOC111359567
5702at7088	Complete	SUPER_42	2290769	2279357	-	709.0	455	https://v10-1.orthodb.org/?query=5702at7088	Guanine nucleotide exchange factor, Ric8
5703at7088	Complete	SUPER_6	4193692	4203769	+	752.0	405	https://v10-1.orthodb.org/?query=5703at7088	Protein kinase domain
5705at7088	Complete	SUPER_Z	414275	433286	+	534.7	300	https://v10-1.orthodb.org/?query=5705at7088	uncharacterized protein LOC106113625
5708at7088	Complete	SUPER_10	3240547	3216189	-	636.1	349	https://v10-1.orthodb.org/?query=5708at7088	Zinc finger C2H2-type
