# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
8050at7088	Complete	HG992104.1	1675237	1678218	+	506.9	271	https://v10-1.orthodb.org/?query=8050at7088	Cysteine-type peptidase
8051at7088	Complete	HG992098.1	3678516	3668004	-	519.3	267	https://v10-1.orthodb.org/?query=8051at7088	short-chain dehydrogenase/reductase family 16C member 6
8052at7088	Complete	HG992055.1	18555398	18544095	-	504.7	289	https://v10-1.orthodb.org/?query=8052at7088	Arf GTPase activating protein
8053at7088	Complete	HG992084.1	3516992	3519651	+	450.1	291	https://v10-1.orthodb.org/?query=8053at7088	uncharacterized protein LOC110381011
8055at7088	Complete	HG992140.1	246691	234070	-	561.7	323	https://v10-1.orthodb.org/?query=8055at7088	K Homology domain, type 1
8057at7088	Complete	HG992066.1	6770821	6772392	+	471.4	262	https://v10-1.orthodb.org/?query=8057at7088	NUDIX hydrolase domain
8065at7088	Complete	HG992099.1	5150853	5145423	-	475.1	239	https://v10-1.orthodb.org/?query=8065at7088	Small GTPase
8067at7088	Complete	HG992137.1	47587	48535	+	476.9	271	https://v10-1.orthodb.org/?query=8067at7088	Mitochondrial substrate/solute carrier
8071at7088	Complete	HG992123.1	1629165	1639447	+	597.8	294	https://v10-1.orthodb.org/?query=8071at7088	CUT domain
8072at7088	Complete	HG992098.1	4857424	4859014	+	496.9	304	https://v10-1.orthodb.org/?query=8072at7088	Orange domain
8073at7088	Complete	HG992110.1	4343484	4328938	-	531.4	300	https://v10-1.orthodb.org/?query=8073at7088	WW domain
8079at7088	Complete	HG992090.1	5872587	5876211	+	510.8	240	https://v10-1.orthodb.org/?query=8079at7088	Translation initiation factor 2, alpha subunit
8080at7088	Complete	HG992055.1	9175031	9177567	+	382.8	253	https://v10-1.orthodb.org/?query=8080at7088	LOC101739607
8081at7088	Complete	HG992125.1	4101365	4112667	+	576.4	285	https://v10-1.orthodb.org/?query=8081at7088	Cyclin, N-terminal
8084at7088	Complete	HG992080.1	2734238	2753620	+	599.1	310	https://v10-1.orthodb.org/?query=8084at7088	Peptidase S54, rhomboid domain
8088at7088	Complete	HG992067.1	5636985	5623002	-	572.5	382	https://v10-1.orthodb.org/?query=8088at7088	Epoxide hydrolase, N-terminal
8089at7088	Complete	HG992084.1	665323	661109	-	455.4	344	https://v10-1.orthodb.org/?query=8089at7088	trichoplein keratin filament-binding protein
8097at7088	Missing
8098at7088	Complete	HG992073.1	765259	739382	-	373.3	207	https://v10-1.orthodb.org/?query=8098at7088	glucose-6-phosphate 1-epimerase
8100at7088	Complete	HG992055.1	14692186	14702933	+	530.4	247	https://v10-1.orthodb.org/?query=8100at7088	Palmitoyltransferase, DHHC domain
8101at7088	Complete	HG992071.1	5981136	5987911	+	459.3	252	https://v10-1.orthodb.org/?query=8101at7088	DNA/pantothenate metabolism flavoprotein, C-terminal
8102at7088	Missing
8103at7088	Complete	HG992057.1	5346523	5348081	+	535.2	283	https://v10-1.orthodb.org/?query=8103at7088	Ribosomal protein S24/S35, mitochondrial, conserved domain
8106at7088	Complete	HG992101.1	1669094	1670840	+	425.4	507	https://v10-1.orthodb.org/?query=8106at7088	uncharacterized protein LOC106100521
8107at7088	Complete	HG992061.1	191180	187885	-	612.1	454	https://v10-1.orthodb.org/?query=8107at7088	Tube, Death domain
8111at7088	Complete	HG992110.1	3703485	3699330	-	485.5	258	https://v10-1.orthodb.org/?query=8111at7088	Protein kinase domain
8116at7088	Complete	HG992114.1	3565710	3566898	+	466.8	310	https://v10-1.orthodb.org/?query=8116at7088	GDP-fucose protein O-fucosyltransferase
8117at7088	Complete	HG992133.1	178883	179942	+	556.1	277	https://v10-1.orthodb.org/?query=8117at7088	Zinc finger C2H2-type
8118at7088	Complete	HG992105.1	612778	602845	-	566.9	302	https://v10-1.orthodb.org/?query=8118at7088	Transmembrane Fragile-X-F-associated protein
8120at7088	Complete	HG992079.1	4569820	4567579	-	683.7	354	https://v10-1.orthodb.org/?query=8120at7088	E3 ubiquitin-protein ligase Msl2, CXC domain
8122at7088	Complete	HG992140.1	3183592	3173960	-	663.0	360	https://v10-1.orthodb.org/?query=8122at7088	USP8 dimerisation domain
8129at7088	Complete	HG992139.1	334459	355762	+	541.3	344	https://v10-1.orthodb.org/?query=8129at7088	Arf GTPase activating protein
8131at7088	Complete	HG992095.1	2032005	2033878	+	527.2	265	https://v10-1.orthodb.org/?query=8131at7088	Mitochondrial outer membrane transport complex Sam37/metaxin, N-terminal domain
8132at7088	Complete	HG992055.1	26342903	26346109	+	480.8	271	https://v10-1.orthodb.org/?query=8132at7088	UAA transporter
8136at7088	Complete	HG992112.1	167433	189003	+	538.4	308	https://v10-1.orthodb.org/?query=8136at7088	G-protein coupled receptor 143
8139at7088	Complete	HG992097.1	2310191	2256028	-	719.7	358	https://v10-1.orthodb.org/?query=8139at7088	G protein-coupled receptor, rhodopsin-like
8144at7088	Complete	HG992106.1	4593493	4606993	+	591.3	596	https://v10-1.orthodb.org/?query=8144at7088	uncharacterized protein LOC106100888
8148at7088	Complete	HG992130.1	630703	631591	+	501.6	237	https://v10-1.orthodb.org/?query=8148at7088	F-actin-capping protein subunit alpha
8149at7088	Complete	HG992084.1	2009878	2013050	+	543.2	266	https://v10-1.orthodb.org/?query=8149at7088	N-acetylglucosaminyl phosphatidylinositol deacetylase-related
8150at7088	Complete	HG992112.1	1880290	1881342	+	653.5	284	https://v10-1.orthodb.org/?query=8150at7088	Potassium channel tetramerisation-type BTB domain
8151at7088	Complete	HG992129.1	1435110	1438382	+	560.9	282	https://v10-1.orthodb.org/?query=8151at7088	Band 7 domain
8153at7088	Complete	HG992057.1	4419282	4423624	+	327.2	242	https://v10-1.orthodb.org/?query=8153at7088	Peptidase M12A
8156at7088	Complete	HG992056.1	7763665	7737677	-	485.2	267	https://v10-1.orthodb.org/?query=8156at7088	Homeobox domain
8166at7088	Complete	HG992071.1	6167945	6176474	+	507.0	344	https://v10-1.orthodb.org/?query=8166at7088	Zinc finger C2H2-type
8167at7088	Missing
8171at7088	Complete	HG992082.1	4256072	4264209	+	497.0	267	https://v10-1.orthodb.org/?query=8171at7088	Pyridoxamine kinase/Phosphomethylpyrimidine kinase
8172at7088	Complete	HG992066.1	2123974	2119427	-	580.8	291	https://v10-1.orthodb.org/?query=8172at7088	Sirtuin family
8174at7088	Complete	HG992077.1	5982441	5971095	-	462.9	330	https://v10-1.orthodb.org/?query=8174at7088	THAP-type zinc finger
8175at7088	Complete	HG992123.1	1526178	1498729	-	425.3	348	https://v10-1.orthodb.org/?query=8175at7088	Nuclear hormone receptor, ligand-binding domain
8177at7088	Complete	HG992086.1	539855	547404	+	546.8	352	https://v10-1.orthodb.org/?query=8177at7088	Anaphase promoting complex subunit 11
8180at7088	Complete	HG992087.1	1434157	1433275	-	471.7	250	https://v10-1.orthodb.org/?query=8180at7088	Caspase-1
8182at7088	Complete	HG992066.1	6804950	6803727	-	529.7	276	https://v10-1.orthodb.org/?query=8182at7088	syntaxin-18
8183at7088	Complete	HG992056.1	6901942	6918949	+	537.0	263	https://v10-1.orthodb.org/?query=8183at7088	Legume-like lectin
8185at7088	Complete	HG992089.1	3009015	3013181	+	501.6	262	https://v10-1.orthodb.org/?query=8185at7088	Protein of unknown function DUF1676
8186at7088	Duplicated	HG992141.1	1540827	1518230	-	820.3	508	https://v10-1.orthodb.org/?query=8186at7088	SH3 domain
8186at7088	Duplicated	HG992141.1	1615036	1642420	+	810.7	508	https://v10-1.orthodb.org/?query=8186at7088	SH3 domain
8190at7088	Complete	HG992106.1	59747	76517	+	508.9	307	https://v10-1.orthodb.org/?query=8190at7088	CTLH/CRA C-terminal to LisH motif domain
8201at7088	Missing
8204at7088	Complete	HG992075.1	4179437	4167004	-	462.6	267	https://v10-1.orthodb.org/?query=8204at7088	EF-hand domain
8205at7088	Complete	HG992129.1	1309029	1308039	-	606.2	289	https://v10-1.orthodb.org/?query=8205at7088	UbiA prenyltransferase family
8211at7088	Complete	HG992091.1	4674914	4681170	+	434.9	241	https://v10-1.orthodb.org/?query=8211at7088	Methyltransferase domain
8212at7088	Complete	HG992109.1	3981021	3987919	+	442.6	265	https://v10-1.orthodb.org/?query=8212at7088	CRAL-TRIO lipid binding domain
8214at7088	Complete	HG992137.1	238003	238987	+	605.3	301	https://v10-1.orthodb.org/?query=8214at7088	rRNA adenine N(6)-methyltransferase
8215at7088	Complete	HG992090.1	1509106	1506072	-	482.5	273	https://v10-1.orthodb.org/?query=8215at7088	Target SNARE coiled-coil homology domain
8217at7088	Complete	HG992059.1	6094282	6093241	-	469.3	314	https://v10-1.orthodb.org/?query=8217at7088	F-box domain
8219at7088	Complete	HG992073.1	728696	732314	+	471.3	258	https://v10-1.orthodb.org/?query=8219at7088	Mitochondrial 28S ribosomal protein S31
8222at7088	Complete	HG992114.1	4090435	4087839	-	376.3	407	https://v10-1.orthodb.org/?query=8222at7088	WD40-repeat-containing domain
8235at7088	Complete	HG992124.1	4583701	4579091	-	593.8	347	https://v10-1.orthodb.org/?query=8235at7088	CS domain
8236at7088	Complete	HG992073.1	5501759	5500048	-	646.6	339	https://v10-1.orthodb.org/?query=8236at7088	Peptide chain release factor
8238at7088	Complete	HG992134.1	2189897	2191683	+	598.5	348	https://v10-1.orthodb.org/?query=8238at7088	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)
8240at7088	Complete	HG992139.1	665469	680055	+	390.1	461	https://v10-1.orthodb.org/?query=8240at7088	NEDD8 ultimate buster 1-like
8247at7088	Complete	HG992058.1	2843876	2840509	-	453.8	284	https://v10-1.orthodb.org/?query=8247at7088	Fork head domain
8248at7088	Complete	HG992080.1	563990	572372	+	581.8	311	https://v10-1.orthodb.org/?query=8248at7088	Domain of unknown function DUF155
8254at7088	Complete	HG992125.1	3699085	3696076	-	327.9	272	https://v10-1.orthodb.org/?query=8254at7088	Transmembrane protein 183
8255at7088	Complete	HG992063.1	3968385	3993966	+	515.4	332	https://v10-1.orthodb.org/?query=8255at7088	uncharacterized protein LOC106142421
8258at7088	Complete	HG992086.1	748597	731995	-	679.0	410	https://v10-1.orthodb.org/?query=8258at7088	RNA recognition motif domain
8259at7088	Complete	HG992112.1	3632701	3637826	+	407.8	205	https://v10-1.orthodb.org/?query=8259at7088	Cytosolic juvenile hormone binding protein 36 kDa subunit
8264at7088	Complete	HG992077.1	4938977	4945093	+	547.6	312	https://v10-1.orthodb.org/?query=8264at7088	uncharacterized protein LOC110382319
8270at7088	Complete	HG992071.1	6362899	6354773	-	519.6	350	https://v10-1.orthodb.org/?query=8270at7088	F-box domain
8271at7088	Complete	HG992107.1	739217	763007	+	749.7	377	https://v10-1.orthodb.org/?query=8271at7088	uncharacterized protein LOC105386067
8273at7088	Complete	HG992062.1	6716535	6712175	-	722.2	423	https://v10-1.orthodb.org/?query=8273at7088	Zinc finger, UBR-type
8274at7088	Complete	HG992079.1	2818429	2823088	+	412.2	230	https://v10-1.orthodb.org/?query=8274at7088	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
8275at7088	Complete	HG992101.1	3158615	3154174	-	349.3	231	https://v10-1.orthodb.org/?query=8275at7088	SUN domain
8276at7088	Complete	HG992060.1	1453227	1436046	-	543.4	298	https://v10-1.orthodb.org/?query=8276at7088	Ribosomal protein L1/ribosomal biogenesis protein
8277at7088	Complete	HG992103.1	4839622	4852690	+	505.3	279	https://v10-1.orthodb.org/?query=8277at7088	Copper type II ascorbate-dependent monooxygenase, C-terminal
8280at7088	Complete	HG992119.1	1523933	1522126	-	576.8	323	https://v10-1.orthodb.org/?query=8280at7088	Sulfotransferase
8282at7088	Complete	HG992119.1	4853643	4840644	-	374.5	233	https://v10-1.orthodb.org/?query=8282at7088	Ran binding domain
8286at7088	Complete	HG992068.1	1531598	1529684	-	441.2	222	https://v10-1.orthodb.org/?query=8286at7088	Enoyl-CoA hydratase/isomerase
8298at7088	Complete	HG992088.1	3518918	3544677	+	657.0	347	https://v10-1.orthodb.org/?query=8298at7088	E2F transcription factor, CC-MB domain
8300at7088	Complete	HG992120.1	4771313	4769645	-	627.0	395	https://v10-1.orthodb.org/?query=8300at7088	Protein kinase domain
8301at7088	Complete	HG992063.1	7169550	7160559	-	455.3	208	https://v10-1.orthodb.org/?query=8301at7088	U box domain
8306at7088	Complete	HG992057.1	8452099	8453179	+	566.3	328	https://v10-1.orthodb.org/?query=8306at7088	Protein HGH1 C-terminal
8310at7088	Complete	HG992084.1	3136778	3125182	-	455.1	242	https://v10-1.orthodb.org/?query=8310at7088	Peptidase A22B, signal peptide peptidase
8312at7088	Complete	HG992105.1	3253027	3214611	-	378.7	180	https://v10-1.orthodb.org/?query=8312at7088	Homeobox domain
8313at7088	Complete	HG992055.1	7457467	7458454	+	520.0	269	https://v10-1.orthodb.org/?query=8313at7088	Zinc finger C2H2-type
8314at7088	Complete	HG992079.1	2695923	2699496	+	544.0	327	https://v10-1.orthodb.org/?query=8314at7088	Serine proteases, trypsin domain
8317at7088	Complete	HG992117.1	3223836	3229762	+	546.3	367	https://v10-1.orthodb.org/?query=8317at7088	FAD dependent oxidoreductase
8323at7088	Complete	HG992084.1	1301518	1303664	+	462.0	219	https://v10-1.orthodb.org/?query=8323at7088	NIPSNAP
8324at7088	Complete	HG992078.1	1362992	1364245	+	510.8	268	https://v10-1.orthodb.org/?query=8324at7088	Thymidylate synthase/dCMP hydroxymethylase domain
8327at7088	Complete	HG992055.1	7295699	7294658	-	397.8	301	https://v10-1.orthodb.org/?query=8327at7088	Sperm-tail PG-rich repeat
8340at7088	Complete	HG992074.1	5636613	5630444	-	500.0	250	https://v10-1.orthodb.org/?query=8340at7088	Purine nucleoside phosphorylase
8342at7088	Complete	HG992099.1	2893916	2902112	+	430.5	217	https://v10-1.orthodb.org/?query=8342at7088	JAB1/MPN/MOV34 metalloenzyme domain
8343at7088	Complete	HG992119.1	3581609	3578411	-	470.4	273	https://v10-1.orthodb.org/?query=8343at7088	Insect cuticle protein
8344at7088	Complete	HG992062.1	2854873	2855980	+	617.2	304	https://v10-1.orthodb.org/?query=8344at7088	LOC101743367
8346at7088	Complete	HG992084.1	2916109	2912424	-	617.9	343	https://v10-1.orthodb.org/?query=8346at7088	Rad9/Ddc1
8352at7088	Complete	HG992074.1	1296937	1207048	-	686.1	396	https://v10-1.orthodb.org/?query=8352at7088	Rab-binding domain FIP-RBD
8354at7088	Complete	HG992114.1	2180482	2179591	-	593.7	274	https://v10-1.orthodb.org/?query=8354at7088	Mitochondrial carrier protein
8356at7088	Complete	HG992100.1	2322465	2347197	+	550.5	282	https://v10-1.orthodb.org/?query=8356at7088	PDZ domain
8359at7088	Complete	HG992055.1	30815767	30826726	+	533.6	316	https://v10-1.orthodb.org/?query=8359at7088	autophagy-related protein 13 homolog
8365at7088	Complete	HG992086.1	4852108	4854013	+	592.8	362	https://v10-1.orthodb.org/?query=8365at7088	SprT-like
8367at7088	Complete	HG992125.1	222250	214185	-	495.7	249	https://v10-1.orthodb.org/?query=8367at7088	GNAT domain
8370at7088	Complete	HG992086.1	2082269	2080174	-	424.8	244	https://v10-1.orthodb.org/?query=8370at7088	spermidine synthase
8371at7088	Complete	HG992127.1	2556987	2557875	+	561.6	278	https://v10-1.orthodb.org/?query=8371at7088	mitochondrial carrier homolog 2-like
8372at7088	Complete	HG992073.1	5163214	5160993	-	576.2	270	https://v10-1.orthodb.org/?query=8372at7088	Methyltransferase domain 25
8373at7088	Complete	HG992111.1	4175530	4180673	+	447.3	253	https://v10-1.orthodb.org/?query=8373at7088	Ribonuclease HII/HIII domain
8375at7088	Complete	HG992111.1	4172573	4171604	-	546.1	274	https://v10-1.orthodb.org/?query=8375at7088	Zinc finger C2H2-type
8377at7088	Complete	HG992055.1	18518415	18519402	+	459.4	265	https://v10-1.orthodb.org/?query=8377at7088	Peroxisome membrane protein, Pex16
8380at7088	Complete	HG992120.1	3758471	3771767	+	388.3	187	https://v10-1.orthodb.org/?query=8380at7088	EB1, C-terminal
8384at7088	Complete	HG992072.1	1132811	1142297	+	695.4	377	https://v10-1.orthodb.org/?query=8384at7088	microfibrillar-associated protein 1
8385at7088	Complete	HG992143.1	539405	541805	+	438.9	338	https://v10-1.orthodb.org/?query=8385at7088	uncharacterized protein LOC110377460
8386at7088	Complete	HG992101.1	1738373	1684515	-	682.1	369	https://v10-1.orthodb.org/?query=8386at7088	Homeobox domain
8388at7088	Complete	HG992063.1	5824718	5822546	-	480.6	373	https://v10-1.orthodb.org/?query=8388at7088	Folded gastrulation, N-terminal domain
8392at7088	Complete	HG992080.1	3188344	3154825	-	399.9	229	https://v10-1.orthodb.org/?query=8392at7088	Somatomedin B domain
8393at7088	Complete	HG992109.1	4991410	4986450	-	533.1	238	https://v10-1.orthodb.org/?query=8393at7088	Proteasome beta subunit, C-terminal
8394at7088	Complete	HG992129.1	1223875	1210206	-	488.1	242	https://v10-1.orthodb.org/?query=8394at7088	Actin-related protein 2/3 complex subunit 2
8396at7088	Complete	HG992064.1	6948232	6943233	-	284.7	274	https://v10-1.orthodb.org/?query=8396at7088	Lipase/vitellogenin
8400at7088	Complete	HG992101.1	2298158	2292898	-	564.5	305	https://v10-1.orthodb.org/?query=8400at7088	Nucleotide-sugar transporter
8402at7088	Complete	HG992139.1	275201	280105	+	529.9	277	https://v10-1.orthodb.org/?query=8402at7088	Replication factor C, C-terminal
8403at7088	Complete	HG992069.1	2430241	2419306	-	468.9	294	https://v10-1.orthodb.org/?query=8403at7088	uncharacterized protein LOC101744353
8406at7088	Complete	HG992061.1	6890466	6887359	-	668.2	345	https://v10-1.orthodb.org/?query=8406at7088	zinc finger protein Elbow
8408at7088	Complete	HG992068.1	4493731	4500989	+	608.6	382	https://v10-1.orthodb.org/?query=8408at7088	Alcohol dehydrogenase, N-terminal
8416at7088	Complete	HG992101.1	3270982	3181042	-	959.9	535	https://v10-1.orthodb.org/?query=8416at7088	Neurogenic mastermind-like, N-terminal
8418at7088	Complete	HG992072.1	3329366	3377878	+	599.5	330	https://v10-1.orthodb.org/?query=8418at7088	Immunoglobulin
8420at7088	Complete	HG992119.1	3347112	3339667	-	628.7	299	https://v10-1.orthodb.org/?query=8420at7088	Popeye protein
8426at7088	Complete	HG992130.1	4119290	4158333	+	934.9	563	https://v10-1.orthodb.org/?query=8426at7088	Kri1-like, C-terminal
8427at7088	Complete	HG992073.1	2790806	2789909	-	541.1	245	https://v10-1.orthodb.org/?query=8427at7088	Mediator complex, subunit Med27
8432at7088	Complete	HG992074.1	1193279	1196915	+	434.0	224	https://v10-1.orthodb.org/?query=8432at7088	uncharacterized protein LOC105384784
8438at7088	Complete	HG992125.1	4387847	4372374	-	1824.5	1457	https://v10-1.orthodb.org/?query=8438at7088	Zinc finger, RING-type
8440at7088	Complete	HG992102.1	1345620	1340930	-	577.6	282	https://v10-1.orthodb.org/?query=8440at7088	Brix domain
8441at7088	Complete	HG992113.1	801684	802605	+	517.0	261	https://v10-1.orthodb.org/?query=8441at7088	Alpha/beta hydrolase fold-1
8443at7088	Complete	HG992128.1	4135862	4128130	-	540.2	308	https://v10-1.orthodb.org/?query=8443at7088	Metal-dependent protein hydrolase
8453at7088	Complete	HG992080.1	5525701	5532661	+	556.3	276	https://v10-1.orthodb.org/?query=8453at7088	CRAL-TRIO lipid binding domain
8464at7088	Complete	HG992056.1	7948490	7953820	+	468.6	237	https://v10-1.orthodb.org/?query=8464at7088	TFIIH subunit Tfb4/GTF2H3
8465at7088	Complete	HG992142.1	758315	759206	+	625.1	269	https://v10-1.orthodb.org/?query=8465at7088	Cell differentiation protein
8467at7088	Complete	HG992063.1	5633571	5629207	-	478.7	268	https://v10-1.orthodb.org/?query=8467at7088	Hydroxyacylglutathione hydrolase, C-terminal domain
8469at7088	Complete	HG992055.1	19803689	19798331	-	508.6	271	https://v10-1.orthodb.org/?query=8469at7088	gamma-soluble NSF attachment protein
8471at7088	Complete	HG992062.1	6010598	6015214	+	563.8	285	https://v10-1.orthodb.org/?query=8471at7088	CS domain
8476at7088	Complete	HG992090.1	1409604	1402575	-	668.8	374	https://v10-1.orthodb.org/?query=8476at7088	Phospholipase A2 domain
8477at7088	Complete	HG992100.1	786537	784746	-	543.6	309	https://v10-1.orthodb.org/?query=8477at7088	programmed cell death protein 2
8479at7088	Complete	HG992093.1	1525341	1526739	+	585.7	285	https://v10-1.orthodb.org/?query=8479at7088	Syntaxin, N-terminal domain
8483at7088	Complete	HG992073.1	6229040	6231632	+	515.2	322	https://v10-1.orthodb.org/?query=8483at7088	Uncharacterised protein family UPF0489
8484at7088	Complete	HG992090.1	4740292	4729057	-	603.9	331	https://v10-1.orthodb.org/?query=8484at7088	SH3-binding 5
8487at7088	Complete	HG992083.1	3204007	3278146	+	542.8	258	https://v10-1.orthodb.org/?query=8487at7088	ELO family
8491at7088	Complete	HG992118.1	1966105	1969252	+	369.3	246	https://v10-1.orthodb.org/?query=8491at7088	WD40 repeat
8492at7088	Complete	HG992057.1	4780477	4783809	+	333.8	274	https://v10-1.orthodb.org/?query=8492at7088	uncharacterized protein LOC110997802
8493at7088	Complete	HG992058.1	3244176	3264512	+	596.8	303	https://v10-1.orthodb.org/?query=8493at7088	Peptidase M28
8504at7088	Complete	HG992104.1	3047085	3053579	+	776.5	472	https://v10-1.orthodb.org/?query=8504at7088	EMI domain
8509at7088	Complete	HG992091.1	4814100	4800112	-	489.2	309	https://v10-1.orthodb.org/?query=8509at7088	E3 ubiquitin-protein ligase TM129
8514at7088	Complete	HG992118.1	2428768	2433399	+	486.0	251	https://v10-1.orthodb.org/?query=8514at7088	Protein kinase domain
8515at7088	Complete	HG992062.1	6047635	6020234	-	629.3	308	https://v10-1.orthodb.org/?query=8515at7088	Nuclear hormone receptor, ligand-binding domain
8517at7088	Complete	HG992111.1	5001917	4998094	-	401.8	251	https://v10-1.orthodb.org/?query=8517at7088	CUB domain
8521at7088	Complete	HG992056.1	1036647	1032516	-	456.9	261	https://v10-1.orthodb.org/?query=8521at7088	Rab-GTPase-TBC domain
8522at7088	Duplicated	HG992143.1	3363959	3358776	-	520.2	261	https://v10-1.orthodb.org/?query=8522at7088	Protein kinase domain
8522at7088	Duplicated	HG992142.1	2538548	2543399	+	513.7	245	https://v10-1.orthodb.org/?query=8522at7088	Protein kinase domain
8524at7088	Complete	HG992065.1	4919280	4917720	-	498.6	236	https://v10-1.orthodb.org/?query=8524at7088	CobQ/CobB/MinD/ParA nucleotide binding domain
8529at7088	Complete	HG992055.1	30771327	30765394	-	481.3	261	https://v10-1.orthodb.org/?query=8529at7088	Lactate/malate dehydrogenase, C-terminal
8536at7088	Complete	HG992074.1	2814458	2815853	+	602.2	313	https://v10-1.orthodb.org/?query=8536at7088	WD40 repeat
8549at7088	Complete	HG992131.1	3520181	3519383	-	436.1	228	https://v10-1.orthodb.org/?query=8549at7088	Succinate dehydogenase/fumarate reductase N-terminal
8550at7088	Complete	HG992074.1	1471848	1463501	-	510.2	270	https://v10-1.orthodb.org/?query=8550at7088	Palmitoyl protein thioesterase
8553at7088	Complete	HG992065.1	2655556	2657025	+	510.2	275	https://v10-1.orthodb.org/?query=8553at7088	Homeobox domain
8554at7088	Complete	HG992058.1	4150896	4149792	-	623.8	315	https://v10-1.orthodb.org/?query=8554at7088	Proteasome 26S non-ATPase subunit 4
8559at7088	Complete	HG992139.1	3378056	3367993	-	510.4	363	https://v10-1.orthodb.org/?query=8559at7088	Protein of unknown function DUF719
8564at7088	Complete	HG992138.1	1547540	1534220	-	507.1	261	https://v10-1.orthodb.org/?query=8564at7088	Mitochondrial substrate/solute carrier
8570at7088	Duplicated	HG992058.1	1853179	1853995	+	439.9	251	https://v10-1.orthodb.org/?query=8570at7088	Inositol monophosphatase
8570at7088	Duplicated	HG992058.1	1772116	1772932	+	438.2	251	https://v10-1.orthodb.org/?query=8570at7088	Inositol monophosphatase
8571at7088	Complete	HG992055.1	32090157	32103100	+	476.0	249	https://v10-1.orthodb.org/?query=8571at7088	Phytanoyl-CoA dioxygenase
8572at7088	Complete	HG992080.1	5415032	5418978	+	509.9	233	https://v10-1.orthodb.org/?query=8572at7088	ubiquitin fusion degradation protein 1 homolog isoform X1
8578at7088	Complete	HG992068.1	2329714	2330792	+	442.3	266	https://v10-1.orthodb.org/?query=8578at7088	MADF domain
8579at7088	Missing
8582at7088	Complete	HG992143.1	2505020	2511482	+	479.7	251	https://v10-1.orthodb.org/?query=8582at7088	Cation efflux protein
8584at7088	Complete	HG992055.1	25152293	25151297	-	411.5	226	https://v10-1.orthodb.org/?query=8584at7088	CAP domain
8585at7088	Complete	HG992110.1	2329090	2339601	+	735.2	488	https://v10-1.orthodb.org/?query=8585at7088	Potential DNA-binding domain
8586at7088	Complete	HG992136.1	2841908	2831942	-	303.0	170	https://v10-1.orthodb.org/?query=8586at7088	Zinc finger, CCHC-type
8587at7088	Complete	HG992059.1	3607136	3573649	-	554.7	283	https://v10-1.orthodb.org/?query=8587at7088	Homeobox domain
8591at7088	Complete	HG992089.1	3662752	3677248	+	530.4	290	https://v10-1.orthodb.org/?query=8591at7088	CTLH/CRA C-terminal to LisH motif domain
8595at7088	Complete	HG992058.1	3462498	3438815	-	476.5	345	https://v10-1.orthodb.org/?query=8595at7088	protein cortex-like
8596at7088	Fragmented	HG992113.1	4027118	4019708	-	204.6	215	https://v10-1.orthodb.org/?query=8596at7088	uncharacterized protein LOC106115476
8605at7088	Complete	HG992111.1	4059609	4056895	-	629.4	350	https://v10-1.orthodb.org/?query=8605at7088	Dihydroorotate dehydrogenase domain
8607at7088	Complete	HG992082.1	5376640	5378020	+	621.6	362	https://v10-1.orthodb.org/?query=8607at7088	Sas10/Utp3/C1D
8611at7088	Complete	HG992072.1	1945532	1924062	-	401.2	202	https://v10-1.orthodb.org/?query=8611at7088	protein giant-lens
8612at7088	Complete	HG992091.1	5255702	5234350	-	321.4	191	https://v10-1.orthodb.org/?query=8612at7088	Decaprenyl diphosphate synthase-like
8613at7088	Complete	HG992063.1	5626111	5623172	-	387.9	216	https://v10-1.orthodb.org/?query=8613at7088	Sulfotransferase domain
8615at7088	Complete	HG992092.1	2622905	2626656	+	368.2	248	https://v10-1.orthodb.org/?query=8615at7088	Short-chain dehydrogenase/reductase
8618at7088	Complete	HG992069.1	5246947	5244132	-	535.0	269	https://v10-1.orthodb.org/?query=8618at7088	Cilia- and flagella-associated protein 298
8620at7088	Complete	HG992114.1	4126622	4130795	+	332.3	202	https://v10-1.orthodb.org/?query=8620at7088	DnaJ domain
8625at7088	Complete	HG992117.1	3333383	3335516	+	549.9	317	https://v10-1.orthodb.org/?query=8625at7088	suppressor APC domain-containing protein 2
8628at7088	Complete	HG992099.1	2879126	2880304	+	477.0	232	https://v10-1.orthodb.org/?query=8628at7088	Cyclin, C-terminal domain 2
8630at7088	Complete	HG992101.1	3617872	3619513	+	519.4	251	https://v10-1.orthodb.org/?query=8630at7088	Ribosomal protein L28/L24
8633at7088	Complete	HG992133.1	3051002	3049939	-	461.3	244	https://v10-1.orthodb.org/?query=8633at7088	Zinc finger C2H2-type
8635at7088	Complete	HG992062.1	3725012	3804297	+	483.4	274	https://v10-1.orthodb.org/?query=8635at7088	Lipase/vitellogenin
8636at7088	Complete	HG992065.1	2462786	2471536	+	544.3	296	https://v10-1.orthodb.org/?query=8636at7088	Short-chain dehydrogenase/reductase SDR
8637at7088	Complete	HG992071.1	3933042	3924668	-	861.7	432	https://v10-1.orthodb.org/?query=8637at7088	Splicing factor 1, helix-hairpin domain
