# BUSCO version is: 5.7.1 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5614at7088	Complete	LR994562.1	5346097	5313784	-	666.3	319	https://v10-1.orthodb.org/?query=5614at7088	BAR domain
5616at7088	Complete	LR994566.1	8117797	8124801	+	640.5	335	https://v10-1.orthodb.org/?query=5616at7088	Alpha/beta hydrolase fold-1
5622at7088	Complete	LR994546.1	4321004	4342243	+	891.7	497	https://v10-1.orthodb.org/?query=5622at7088	Sodium/solute symporter
5623at7088	Complete	LR994561.1	10850435	10848361	-	787.8	540	https://v10-1.orthodb.org/?query=5623at7088	Pre-rRNA-processing protein Ipi1, N-terminal
5625at7088	Complete	LR994551.1	13107686	13098524	-	650.9	336	https://v10-1.orthodb.org/?query=5625at7088	Phox homologous domain
5626at7088	Complete	LR994557.1	2572570	2576333	+	702.1	369	https://v10-1.orthodb.org/?query=5626at7088	Rabenosyn, Rab binding domain
5627at7088	Complete	LR994559.1	364827	392105	+	631.2	347	https://v10-1.orthodb.org/?query=5627at7088	MIF4G-like, type 3
5628at7088	Complete	LR994546.1	9721730	9715322	-	642.8	351	https://v10-1.orthodb.org/?query=5628at7088	O-acyltransferase
5634at7088	Complete	LR994550.1	13722383	13721220	-	784.7	333	https://v10-1.orthodb.org/?query=5634at7088	Mab-21 domain
5636at7088	Complete	LR994553.1	13733758	13728034	-	635.4	339	https://v10-1.orthodb.org/?query=5636at7088	RmlD-like substrate binding domain
5638at7088	Complete	LR994547.1	8662179	8660667	-	724.5	439	https://v10-1.orthodb.org/?query=5638at7088	Glycoside hydrolase, family 79
5639at7088	Complete	LR994556.1	6094765	6090881	-	436.7	295	https://v10-1.orthodb.org/?query=5639at7088	Zinc finger C2H2-type
5643at7088	Complete	LR994553.1	3799888	3804242	+	641.0	304	https://v10-1.orthodb.org/?query=5643at7088	Ubiquitin carboxyl-terminal hydrolase 46
5648at7088	Complete	LR994555.1	5113914	5069162	-	762.9	388	https://v10-1.orthodb.org/?query=5648at7088	Forkhead-associated (FHA) domain
5650at7088	Complete	LR994557.1	17022150	17046622	+	861.8	434	https://v10-1.orthodb.org/?query=5650at7088	Nop domain
5651at7088	Complete	LR994548.1	10107423	10102906	-	777.7	495	https://v10-1.orthodb.org/?query=5651at7088	DhaL domain
5653at7088	Missing
5665at7088	Complete	LR994552.1	11182668	11194313	+	459.2	297	https://v10-1.orthodb.org/?query=5665at7088	Sulfatase, N-terminal
5668at7088	Complete	LR994559.1	4936577	4928790	-	716.0	389	https://v10-1.orthodb.org/?query=5668at7088	Pleckstrin homology domain
5671at7088	Complete	LR994563.1	6520873	6563275	+	692.6	322	https://v10-1.orthodb.org/?query=5671at7088	uncharacterized protein LOC106135689
5672at7088	Complete	LR994552.1	20808992	20809868	+	451.4	203	https://v10-1.orthodb.org/?query=5672at7088	Helicase/UvrB, N-terminal
5674at7088	Complete	LR994546.1	4602774	4604369	+	756.9	416	https://v10-1.orthodb.org/?query=5674at7088	DNA primase large subunit
5676at7088	Complete	LR994546.1	10134621	10130092	-	717.3	440	https://v10-1.orthodb.org/?query=5676at7088	Protein prenyltransferase, alpha subunit
5679at7088	Complete	LR994558.1	3795839	3781762	-	665.4	574	https://v10-1.orthodb.org/?query=5679at7088	Tudor domain
5689at7088	Complete	LR994555.1	14454623	14456919	+	524.0	351	https://v10-1.orthodb.org/?query=5689at7088	WD40 repeat
5690at7088	Complete	LR994554.1	14223912	14217538	-	635.2	343	https://v10-1.orthodb.org/?query=5690at7088	Argininosuccinate synthase
5693at7088	Complete	LR994555.1	7260427	7263557	+	723.4	393	https://v10-1.orthodb.org/?query=5693at7088	Major facilitator,  sugar transporter-like
5694at7088	Complete	LR994551.1	2778672	2808491	+	738.7	404	https://v10-1.orthodb.org/?query=5694at7088	PDZ domain
5699at7088	Complete	LR994546.1	7073980	7066653	-	803.4	378	https://v10-1.orthodb.org/?query=5699at7088	RNA recognition motif domain
5700at7088	Complete	LR994558.1	9648580	9644455	-	620.2	395	https://v10-1.orthodb.org/?query=5700at7088	uncharacterized protein LOC111359567
5702at7088	Complete	LR994553.1	13741427	13750865	+	708.9	455	https://v10-1.orthodb.org/?query=5702at7088	Guanine nucleotide exchange factor, Ric8
5703at7088	Complete	LR994546.1	3730386	3737593	+	747.6	405	https://v10-1.orthodb.org/?query=5703at7088	Protein kinase domain
5705at7088	Complete	LR994547.1	15155494	15162831	+	582.4	324	https://v10-1.orthodb.org/?query=5705at7088	uncharacterized protein LOC106113625
5708at7088	Complete	LR994546.1	15482614	15458705	-	636.0	349	https://v10-1.orthodb.org/?query=5708at7088	Zinc finger C2H2-type
5710at7088	Complete	LR994568.1	9885190	9907495	+	830.4	480	https://v10-1.orthodb.org/?query=5710at7088	Protein of unknown function DUF1676
5711at7088	Complete	LR994553.1	12565943	12555495	-	703.1	503	https://v10-1.orthodb.org/?query=5711at7088	uncharacterized protein LOC111001980
5712at7088	Complete	LR994557.1	17762234	17780206	+	758.7	591	https://v10-1.orthodb.org/?query=5712at7088	uncharacterized protein LOC110995672
5713at7088	Complete	LR994567.1	12458254	12457114	-	598.1	310	https://v10-1.orthodb.org/?query=5713at7088	Phosphatidylserine decarboxylase-related
5715at7088	Complete	LR994552.1	9034508	9036016	+	483.3	217	https://v10-1.orthodb.org/?query=5715at7088	SNF5/SMARCB1/INI1
5716at7088	Complete	LR994551.1	9520805	9513574	-	717.5	367	https://v10-1.orthodb.org/?query=5716at7088	S-adenosylmethionine synthetase, central domain
5717at7088	Complete	LR994553.1	11785199	11791082	+	492.5	352	https://v10-1.orthodb.org/?query=5717at7088	Proteasome component (PCI) domain
5721at7088	Complete	LR994568.1	8976514	8960999	-	674.9	393	https://v10-1.orthodb.org/?query=5721at7088	uncharacterized protein LOC111357139
5722at7088	Missing
5723at7088	Complete	LR994559.1	6873990	6853292	-	638.9	460	https://v10-1.orthodb.org/?query=5723at7088	Cytochrome P450
5724at7088	Complete	LR994548.1	11187638	11198728	+	650.2	392	https://v10-1.orthodb.org/?query=5724at7088	Protein OS9-like
5728at7088	Complete	LR994556.1	13638311	13654328	+	674.1	314	https://v10-1.orthodb.org/?query=5728at7088	Innexin
5732at7088	Complete	LR994547.1	8325610	8338653	+	695.6	394	https://v10-1.orthodb.org/?query=5732at7088	Sushi/SCR/CCP domain
5733at7088	Complete	LR994556.1	13408091	13492540	+	683.3	354	https://v10-1.orthodb.org/?query=5733at7088	Zinc finger, GATA-type
5734at7088	Complete	LR994559.1	5443614	5436943	-	618.9	344	https://v10-1.orthodb.org/?query=5734at7088	Major facilitator,  sugar transporter-like
5735at7088	Complete	LR994552.1	19763172	19766400	+	786.5	450	https://v10-1.orthodb.org/?query=5735at7088	Leucine-rich repeat
5738at7088	Complete	LR994552.1	1803566	1786841	-	953.9	535	https://v10-1.orthodb.org/?query=5738at7088	Domain of unknown function DUF4792
5740at7088	Complete	LR994554.1	8889509	8897251	+	617.6	683	https://v10-1.orthodb.org/?query=5740at7088	uncharacterized protein LOC106117301
5742at7088	Complete	LR994550.1	8061252	8081024	+	769.0	406	https://v10-1.orthodb.org/?query=5742at7088	C2 domain
5743at7088	Complete	LR994557.1	4218223	4210544	-	670.4	443	https://v10-1.orthodb.org/?query=5743at7088	Ribonuclease CAF1
5748at7088	Complete	LR994546.1	13807869	13805745	-	828.2	553	https://v10-1.orthodb.org/?query=5748at7088	Cysteine/serine-rich nuclear protein, N-terminal domain
5759at7088	Complete	LR994550.1	20542442	20550900	+	965.8	550	https://v10-1.orthodb.org/?query=5759at7088	uncharacterized protein LOC106120654
5761at7088	Complete	LR994559.1	6996958	6995755	-	633.5	344	https://v10-1.orthodb.org/?query=5761at7088	Trafficking protein particle complex subunit 13
5762at7088	Complete	LR994550.1	13343400	13336131	-	662.9	338	https://v10-1.orthodb.org/?query=5762at7088	Septin-type guanine nucleotide-binding (G) domain
5765at7088	Complete	LR994563.1	9830298	9833499	+	274.7	177	https://v10-1.orthodb.org/?query=5765at7088	WD40 repeat
5767at7088	Complete	LR994568.1	10345613	10355759	+	486.8	254	https://v10-1.orthodb.org/?query=5767at7088	Serpentine type 7TM GPCR chemoreceptor Srsx
5772at7088	Complete	LR994547.1	6281974	6261045	-	448.8	492	https://v10-1.orthodb.org/?query=5772at7088	PEHE domain
5773at7088	Complete	LR994553.1	8160831	8163937	+	608.9	318	https://v10-1.orthodb.org/?query=5773at7088	Snf8/Vps36 family
5775at7088	Complete	LR994560.1	10244905	10242213	-	664.8	326	https://v10-1.orthodb.org/?query=5775at7088	WD40 repeat
5776at7088	Complete	LR994566.1	2642828	2647814	+	586.7	354	https://v10-1.orthodb.org/?query=5776at7088	Ecdysteroid kinase-like
5781at7088	Complete	LR994568.1	8648596	8654319	+	492.0	254	https://v10-1.orthodb.org/?query=5781at7088	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
5782at7088	Complete	LR994559.1	8210780	8207481	-	624.1	380	https://v10-1.orthodb.org/?query=5782at7088	METTL16/RlmF family
5786at7088	Complete	LR994552.1	19782880	19784470	+	769.7	456	https://v10-1.orthodb.org/?query=5786at7088	Glycosyl transferase, ALG6/ALG8
5787at7088	Complete	LR994549.1	15441560	15456076	+	802.6	421	https://v10-1.orthodb.org/?query=5787at7088	Major facilitator superfamily
5792at7088	Complete	LR994550.1	15710163	15709132	-	702.6	304	https://v10-1.orthodb.org/?query=5792at7088	AdipoR/Haemolysin-III-related
5793at7088	Complete	LR994548.1	21156227	21154810	-	662.1	336	https://v10-1.orthodb.org/?query=5793at7088	Actin family
5794at7088	Complete	LR994553.1	6765430	6767915	+	587.9	321	https://v10-1.orthodb.org/?query=5794at7088	Endonuclease/exonuclease/phosphatase
5795at7088	Complete	LR994554.1	10354839	10345116	-	652.3	358	https://v10-1.orthodb.org/?query=5795at7088	Serpin domain
5797at7088	Complete	LR994555.1	2707551	2708997	+	693.9	412	https://v10-1.orthodb.org/?query=5797at7088	GHMP kinase, C-terminal domain
5798at7088	Complete	LR994555.1	815933	811081	-	741.6	393	https://v10-1.orthodb.org/?query=5798at7088	Bromodomain
5799at7088	Complete	LR994561.1	7166986	7202696	+	848.1	466	https://v10-1.orthodb.org/?query=5799at7088	Major facilitator,  sugar transporter-like
5802at7088	Complete	LR994559.1	8048730	8051490	+	654.6	383	https://v10-1.orthodb.org/?query=5802at7088	Vacuolar fusion protein Ccz1
5806at7088	Complete	LR994557.1	8106776	8110037	+	707.8	388	https://v10-1.orthodb.org/?query=5806at7088	tRNA-dihydrouridine(16/17) synthase 
5810at7088	Complete	LR994554.1	18124651	18118302	-	676.3	368	https://v10-1.orthodb.org/?query=5810at7088	CCAAT-binding factor
5812at7088	Complete	LR994565.1	7832822	7839501	+	777.3	440	https://v10-1.orthodb.org/?query=5812at7088	Asn/Gln amidotransferase
5817at7088	Complete	LR994567.1	11033719	11015945	-	615.9	392	https://v10-1.orthodb.org/?query=5817at7088	uncharacterized protein LOC111000786
5819at7088	Complete	LR994560.1	10507970	10510636	+	830.3	483	https://v10-1.orthodb.org/?query=5819at7088	DNA replication factor Cdt1
5820at7088	Complete	LR994546.1	27523902	27517616	-	653.1	295	https://v10-1.orthodb.org/?query=5820at7088	WD40 repeat
5821at7088	Complete	LR994566.1	1106557	1096860	-	554.9	312	https://v10-1.orthodb.org/?query=5821at7088	W2 domain
5822at7088	Complete	LR994557.1	4102757	4101512	-	687.6	361	https://v10-1.orthodb.org/?query=5822at7088	Beta-ketoacyl synthase, C-terminal
5825at7088	Complete	LR994563.1	432269	426119	-	730.8	423	https://v10-1.orthodb.org/?query=5825at7088	Sterile alpha motif domain
5826at7088	Complete	LR994557.1	8756967	8778222	+	857.2	484	https://v10-1.orthodb.org/?query=5826at7088	High mobility group box domain
5827at7088	Complete	LR994559.1	10695270	10681838	-	937.5	561	https://v10-1.orthodb.org/?query=5827at7088	NUC153
5828at7088	Complete	LR994547.1	17312751	17317312	+	593.4	308	https://v10-1.orthodb.org/?query=5828at7088	Rab-GTPase-TBC domain
5832at7088	Complete	LR994546.1	12976247	12992562	+	701.0	409	https://v10-1.orthodb.org/?query=5832at7088	ATPase, AAA-type, core
5833at7088	Complete	LR994551.1	15640410	15641826	+	672.5	384	https://v10-1.orthodb.org/?query=5833at7088	Amine oxidase
5835at7088	Complete	LR994551.1	15650659	15644287	-	706.7	373	https://v10-1.orthodb.org/?query=5835at7088	Dynactin subunit 4
5837at7088	Complete	LR994547.1	17958357	17978291	+	706.7	364	https://v10-1.orthodb.org/?query=5837at7088	Pentraxin-related
5840at7088	Complete	LR994557.1	10897575	10899769	+	651.8	336	https://v10-1.orthodb.org/?query=5840at7088	DNA primase, small subunit
5844at7088	Complete	LR994566.1	4144878	4211615	+	720.5	359	https://v10-1.orthodb.org/?query=5844at7088	EF-hand domain
5851at7088	Complete	LR994559.1	10292273	10277333	-	721.7	357	https://v10-1.orthodb.org/?query=5851at7088	7TM chemoreceptor
5852at7088	Complete	LR994547.1	1819390	1805835	-	767.3	360	https://v10-1.orthodb.org/?query=5852at7088	SH3 domain
5858at7088	Complete	LR994564.1	2478835	2485853	+	459.6	221	https://v10-1.orthodb.org/?query=5858at7088	Serine-threonine/tyrosine-protein kinase, catalytic domain
5863at7088	Complete	LR994548.1	17774858	17773655	-	516.1	319	https://v10-1.orthodb.org/?query=5863at7088	LOC101736478
5864at7088	Complete	LR994568.1	10915166	10904020	-	739.0	388	https://v10-1.orthodb.org/?query=5864at7088	Major facilitator,  sugar transporter-like
5866at7088	Complete	LR994557.1	9267838	9277024	+	758.4	424	https://v10-1.orthodb.org/?query=5866at7088	Hyccin
5873at7088	Complete	LR994561.1	9057188	9038467	-	823.9	462	https://v10-1.orthodb.org/?query=5873at7088	uncharacterized protein LOC106102992
5878at7088	Complete	LR994562.1	10268152	10269307	+	624.2	315	https://v10-1.orthodb.org/?query=5878at7088	Carbon-nitrogen hydrolase
5881at7088	Complete	LR994557.1	14953246	14958609	+	698.4	382	https://v10-1.orthodb.org/?query=5881at7088	Iron hydrogenase, large subunit, C-terminal
5884at7088	Complete	LR994560.1	4587009	4584561	-	793.9	441	https://v10-1.orthodb.org/?query=5884at7088	Serine/threonine-protein kinase RIO1
5885at7088	Complete	LR994553.1	18105557	18099111	-	838.9	454	https://v10-1.orthodb.org/?query=5885at7088	Transmembrane protein 237
5887at7088	Complete	LR994552.1	10464187	10480572	+	781.3	440	https://v10-1.orthodb.org/?query=5887at7088	Zinc finger, RING-type
5889at7088	Complete	LR994546.1	9749477	9752245	+	665.7	280	https://v10-1.orthodb.org/?query=5889at7088	Ribosomal protein L3
5890at7088	Complete	LR994554.1	10140573	10138372	-	642.2	343	https://v10-1.orthodb.org/?query=5890at7088	Bystin
5891at7088	Complete	LR994548.1	18190116	18183158	-	737.6	321	https://v10-1.orthodb.org/?query=5891at7088	Actin family
5898at7088	Complete	LR994555.1	17929865	17932390	+	791.3	349	https://v10-1.orthodb.org/?query=5898at7088	ATP:guanido phosphotransferase, catalytic domain
5900at7088	Complete	LR994548.1	20385929	20387666	+	574.4	332	https://v10-1.orthodb.org/?query=5900at7088	Polyprenyl synthetase
5912at7088	Complete	LR994565.1	5737635	5749894	+	651.7	331	https://v10-1.orthodb.org/?query=5912at7088	Carboxypeptidase, activation peptide
5916at7088	Complete	LR994563.1	7120917	7119377	-	618.7	322	https://v10-1.orthodb.org/?query=5916at7088	NAD/GMP synthase
5917at7088	Complete	LR994566.1	10638074	10620472	-	719.4	343	https://v10-1.orthodb.org/?query=5917at7088	Fucosyltransferase, N-terminal
5919at7088	Complete	LR994562.1	6692827	6697504	+	637.6	351	https://v10-1.orthodb.org/?query=5919at7088	Arrestin C-terminal-like domain
5920at7088	Complete	LR994549.1	1431365	1432679	+	701.3	377	https://v10-1.orthodb.org/?query=5920at7088	Ribosomal protein Rsm22-like
5922at7088	Complete	LR994551.1	3639987	3592703	-	583.6	314	https://v10-1.orthodb.org/?query=5922at7088	Hedgehog, N-terminal signalling domain
5925at7088	Complete	LR994566.1	2983231	2964664	-	573.8	289	https://v10-1.orthodb.org/?query=5925at7088	EF-hand domain
5933at7088	Complete	LR994550.1	11540650	11539161	-	767.5	396	https://v10-1.orthodb.org/?query=5933at7088	Ribosomal RNA small subunit methyltransferase H
5936at7088	Complete	LR994546.1	3362357	3323943	-	774.7	380	https://v10-1.orthodb.org/?query=5936at7088	Nuclear hormone receptor, ligand-binding domain
5937at7088	Complete	LR994553.1	14210892	14212311	+	707.3	393	https://v10-1.orthodb.org/?query=5937at7088	FAD/NAD(P)-binding domain
5938at7088	Complete	LR994560.1	10248723	10253222	+	442.4	347	https://v10-1.orthodb.org/?query=5938at7088	uncharacterized protein LOC111003735
5945at7088	Complete	LR994565.1	10265462	10253197	-	586.4	359	https://v10-1.orthodb.org/?query=5945at7088	sorting nexin-2
5949at7088	Complete	LR994568.1	8785748	8779144	-	700.7	413	https://v10-1.orthodb.org/?query=5949at7088	Sarcoglycan alpha/epsilon
5950at7088	Complete	LR994556.1	5810341	5804851	-	723.3	430	https://v10-1.orthodb.org/?query=5950at7088	Cytochrome P450
5952at7088	Complete	LR994562.1	5793097	5791308	-	552.5	435	https://v10-1.orthodb.org/?query=5952at7088	Las1
5954at7088	Complete	LR994564.1	5448250	5445170	-	617.6	324	https://v10-1.orthodb.org/?query=5954at7088	Glycoside hydrolase family 18, catalytic domain
5957at7088	Complete	LR994552.1	5077635	5094256	+	457.4	264	https://v10-1.orthodb.org/?query=5957at7088	Zinc finger, RING-CH-type
5963at7088	Complete	LR994550.1	5972343	5986019	+	810.7	409	https://v10-1.orthodb.org/?query=5963at7088	probable G-protein coupled receptor Mth-like 5
5964at7088	Complete	LR994555.1	1143798	1135675	-	656.7	359	https://v10-1.orthodb.org/?query=5964at7088	Peptidase S28
5967at7088	Complete	LR994563.1	7949728	7946102	-	761.9	438	https://v10-1.orthodb.org/?query=5967at7088	Cwf19-like, C-terminal domain-1
5969at7088	Complete	LR994548.1	9397715	9394340	-	527.1	274	https://v10-1.orthodb.org/?query=5969at7088	WD40-repeat-containing domain
5974at7088	Complete	LR994546.1	12098536	12096657	-	546.3	341	https://v10-1.orthodb.org/?query=5974at7088	WD40 repeat
5975at7088	Complete	LR994556.1	12059747	12068986	+	662.6	339	https://v10-1.orthodb.org/?query=5975at7088	Yellow-c
5978at7088	Complete	LR994555.1	13549190	13540578	-	469.3	313	https://v10-1.orthodb.org/?query=5978at7088	Zinc finger, AD-type
5979at7088	Complete	LR994567.1	14106662	14126816	+	565.7	390	https://v10-1.orthodb.org/?query=5979at7088	Tetratricopeptide repeat
5980at7088	Complete	LR994547.1	11891028	11885969	-	565.8	349	https://v10-1.orthodb.org/?query=5980at7088	BTB/POZ domain
5982at7088	Complete	LR994546.1	24895957	24905119	+	238.5	201	https://v10-1.orthodb.org/?query=5982at7088	uncharacterized protein LOC110996791
5987at7088	Complete	LR994566.1	5117196	5103622	-	378.2	373	https://v10-1.orthodb.org/?query=5987at7088	I4DIV3_PAPXU
5991at7088	Complete	LR994569.1	3459681	3419134	-	1286.0	900	https://v10-1.orthodb.org/?query=5991at7088	SPRY domain
6000at7088	Complete	LR994550.1	18990308	18979426	-	352.9	348	https://v10-1.orthodb.org/?query=6000at7088	Zinc-finger CCCH domain
6001at7088	Complete	LR994546.1	4310726	4305416	-	561.6	491	https://v10-1.orthodb.org/?query=6001at7088	uncharacterized protein LOC111352598
6006at7088	Complete	LR994546.1	16751995	16745738	-	653.7	345	https://v10-1.orthodb.org/?query=6006at7088	Lecithin:cholesterol/phospholipid:diacylglycerol acyltransferase
6007at7088	Complete	LR994566.1	10184050	10185304	+	829.1	360	https://v10-1.orthodb.org/?query=6007at7088	7TM GPCR, serpentine receptor class x  (Srx)
6012at7088	Complete	LR994555.1	8272773	8283867	+	712.8	387	https://v10-1.orthodb.org/?query=6012at7088	Major facilitator superfamily
6013at7088	Complete	LR994551.1	5089433	5099619	+	489.4	298	https://v10-1.orthodb.org/?query=6013at7088	Fork head domain
6020at7088	Complete	LR994564.1	1959497	1980467	+	628.6	299	https://v10-1.orthodb.org/?query=6020at7088	MT-A70-like
6021at7088	Missing
6022at7088	Complete	LR994548.1	18134499	18135822	+	804.3	377	https://v10-1.orthodb.org/?query=6022at7088	Putative zinc-RING and/or ribbon
6023at7088	Complete	LR994568.1	1590249	1579701	-	582.5	357	https://v10-1.orthodb.org/?query=6023at7088	Cytidyltransferase-like domain
6025at7088	Complete	LR994565.1	10886440	10871409	-	931.6	475	https://v10-1.orthodb.org/?query=6025at7088	Zinc finger, MIZ-type
6031at7088	Complete	LR994568.1	1379816	1374105	-	596.6	356	https://v10-1.orthodb.org/?query=6031at7088	PPM-type phosphatase domain
6032at7088	Complete	LR994546.1	21969534	21987553	+	663.7	376	https://v10-1.orthodb.org/?query=6032at7088	zinc finger MYND domain-containing protein 10
6033at7088	Complete	LR994564.1	11117602	11129731	+	582.5	291	https://v10-1.orthodb.org/?query=6033at7088	NAD kinase
6038at7088	Complete	LR994565.1	966619	976827	+	746.4	405	https://v10-1.orthodb.org/?query=6038at7088	Major facilitator,  sugar transporter-like
6043at7088	Complete	LR994558.1	2819834	2786025	-	653.7	376	https://v10-1.orthodb.org/?query=6043at7088	Ribonuclease CAF1
6044at7088	Complete	LR994559.1	542146	532142	-	801.6	482	https://v10-1.orthodb.org/?query=6044at7088	Zinc finger, MYND-type
6047at7088	Complete	LR994551.1	12442905	12433511	-	618.5	335	https://v10-1.orthodb.org/?query=6047at7088	Domain of unknown function DUF1308
6050at7088	Complete	LR994553.1	6774524	6770997	-	673.5	351	https://v10-1.orthodb.org/?query=6050at7088	Organic solute transporter subunit alpha/Transmembrane protein 184
6051at7088	Complete	LR994559.1	14125570	14104781	-	818.4	379	https://v10-1.orthodb.org/?query=6051at7088	5-hydroxytryptamine receptor
6055at7088	Missing
6061at7088	Complete	LR994560.1	961815	963011	+	671.1	319	https://v10-1.orthodb.org/?query=6061at7088	Actin-related protein 2/3 complex subunit
6062at7088	Complete	LR994546.1	17803337	17799032	-	561.9	282	https://v10-1.orthodb.org/?query=6062at7088	Arrestin-like, N-terminal
6063at7088	Complete	LR994548.1	20158761	20183482	+	620.4	333	https://v10-1.orthodb.org/?query=6063at7088	Zona pellucida domain
6066at7088	Complete	LR994548.1	2843586	2857698	+	520.9	359	https://v10-1.orthodb.org/?query=6066at7088	Serpin domain
6067at7088	Complete	LR994561.1	11802006	11794622	-	646.2	400	https://v10-1.orthodb.org/?query=6067at7088	Peptidase family A1 domain
6074at7088	Complete	LR994558.1	12218142	12215001	-	500.7	275	https://v10-1.orthodb.org/?query=6074at7088	Apyrase
6076at7088	Complete	LR994552.1	655125	668559	+	553.5	340	https://v10-1.orthodb.org/?query=6076at7088	uncharacterized protein LOC110995130
6077at7088	Complete	LR994554.1	11621443	11623258	+	716.5	364	https://v10-1.orthodb.org/?query=6077at7088	Succinate--CoA ligase 
6079at7088	Complete	LR994558.1	7643517	7655131	+	268.9	263	https://v10-1.orthodb.org/?query=6079at7088	uncharacterized protein LOC110993625
6080at7088	Complete	LR994559.1	14012016	14017460	+	702.8	429	https://v10-1.orthodb.org/?query=6080at7088	SEFIR domain
6081at7088	Complete	LR994560.1	15418185	15412514	-	647.7	326	https://v10-1.orthodb.org/?query=6081at7088	Serpentine type 7TM GPCR chemoreceptor Srsx
6083at7088	Complete	LR994562.1	11456611	11454382	-	589.3	308	https://v10-1.orthodb.org/?query=6083at7088	Mitochondrial substrate/solute carrier
6084at7088	Complete	LR994555.1	9980108	9985595	+	788.9	338	https://v10-1.orthodb.org/?query=6084at7088	Protein kinase domain
6085at7088	Complete	LR994561.1	13599873	13646850	+	691.0	355	https://v10-1.orthodb.org/?query=6085at7088	Thrombospondin type-1 (TSP1) repeat
6089at7088	Complete	LR994555.1	7177649	7213437	+	759.8	410	https://v10-1.orthodb.org/?query=6089at7088	Major facilitator,  sugar transporter-like
6091at7088	Complete	LR994556.1	17088245	17089688	+	676.9	385	https://v10-1.orthodb.org/?query=6091at7088	Zinc finger C2H2-type
6093at7088	Complete	LR994553.1	15724159	15699070	-	932.7	432	https://v10-1.orthodb.org/?query=6093at7088	C2 domain
6097at7088	Complete	LR994565.1	8353521	8354718	+	576.4	296	https://v10-1.orthodb.org/?query=6097at7088	Ribosomal protein S9
6099at7088	Complete	LR994549.1	14349048	14355162	+	552.8	278	https://v10-1.orthodb.org/?query=6099at7088	Zinc finger, LIM-type
6101at7088	Complete	LR994557.1	366944	368177	+	635.1	320	https://v10-1.orthodb.org/?query=6101at7088	Neuropeptide receptor A1
6104at7088	Complete	LR994558.1	2155984	2157959	+	740.8	483	https://v10-1.orthodb.org/?query=6104at7088	Glucose-methanol-choline oxidoreductase, C-terminal
6105at7088	Complete	LR994567.1	4953119	4975268	+	765.7	413	https://v10-1.orthodb.org/?query=6105at7088	Testis-specific protein TEX28/transmembrane and coiled-coil domains protein
6108at7088	Missing
6109at7088	Complete	LR994560.1	6149011	6132952	-	677.7	317	https://v10-1.orthodb.org/?query=6109at7088	Ethanolamine-phosphate cytidylyltransferase
6110at7088	Complete	LR994550.1	7884184	7878811	-	639.1	337	https://v10-1.orthodb.org/?query=6110at7088	Zinc finger, RING-type
6112at7088	Complete	LR994566.1	7002349	7001010	-	586.0	336	https://v10-1.orthodb.org/?query=6112at7088	TMEM169 protein
6115at7088	Complete	LR994564.1	3643677	3645179	+	683.2	376	https://v10-1.orthodb.org/?query=6115at7088	ZN622/Rei1/Reh1, zinc finger C2H2-type
6116at7088	Complete	LR994558.1	10639598	10640930	+	663.1	367	https://v10-1.orthodb.org/?query=6116at7088	Yellow-b
6117at7088	Complete	LR994561.1	9206948	9204784	-	525.4	333	https://v10-1.orthodb.org/?query=6117at7088	Coiled-coil domain-containing protein 149-A
6119at7088	Complete	LR994555.1	7724314	7722880	-	754.8	408	https://v10-1.orthodb.org/?query=6119at7088	C2 domain
6122at7088	Complete	LR994560.1	2502349	2492291	-	801.4	438	https://v10-1.orthodb.org/?query=6122at7088	SH3 domain
6123at7088	Fragmented	LR994565.1	6833341	6836070	+	448.3	237	https://v10-1.orthodb.org/?query=6123at7088	NHL repeat
6126at7088	Complete	LR994550.1	19812879	19797960	-	620.8	316	https://v10-1.orthodb.org/?query=6126at7088	Tryptophan 2,3-dioxygenase
6129at7088	Complete	LR994565.1	3689344	3695518	+	626.5	592	https://v10-1.orthodb.org/?query=6129at7088	Polyribonucleotide 5'-hydroxyl-kinase Clp1, P-loop domain
6130at7088	Complete	LR994551.1	21371636	21354822	-	626.7	372	https://v10-1.orthodb.org/?query=6130at7088	Pointed domain
6131at7088	Complete	LR994549.1	1526914	1547640	+	831.2	390	https://v10-1.orthodb.org/?query=6131at7088	Type II pantothenate kinase
6135at7088	Complete	LR994550.1	1887096	1864316	-	580.2	428	https://v10-1.orthodb.org/?query=6135at7088	Zinc finger C2H2-type
6139at7088	Missing
6140at7088	Complete	LR994556.1	4640147	4641449	+	593.0	361	https://v10-1.orthodb.org/?query=6140at7088	SAM-dependent methyltransferase TRM5/TYW2-type
6143at7088	Complete	LR994565.1	372880	362603	-	763.8	371	https://v10-1.orthodb.org/?query=6143at7088	Sodium:dicarboxylate symporter
6145at7088	Complete	LR994562.1	5951247	5939837	-	835.9	420	https://v10-1.orthodb.org/?query=6145at7088	Ubiquitin domain
6156at7088	Complete	LR994557.1	3368882	3367255	-	694.8	341	https://v10-1.orthodb.org/?query=6156at7088	Ankyrin repeat
6157at7088	Fragmented	LR994547.1	6229493	6245274	+	200.8	134	https://v10-1.orthodb.org/?query=6157at7088	Peptidase C69, dipeptidase A
